queryId,hotel_id,price,stock
2053,9,80,90
2053,902,164,135
2053,256,76,37
2053,16,151,80
2053,821,103,74
2053,706,107,66
2053,878,99,100
2053,743,141,86
2053,724,232,172
2053,807,243,174
2053,264,73,36
2053,140,101,73
2053,660,141,80
2053,510,256,172
2053,103,171,123
2053,676,68,36
2053,657,160,135
2053,34,73,36
2053,625,173,122
2053,441,173,120
2053,430,157,136
2053,346,164,125
2053,529,217,184
2053,917,254,179
2053,163,166,126
2053,450,163,134
2053,82,104,72
2053,892,171,122
2053,587,151,87
2053,369,72,36
2053,111,104,69
2053,715,142,86
2053,117,74,35
2053,628,150,90
2053,77,243,171
2053,762,148,85
2053,157,232,164
2053,752,232,183
2053,505,99,76
2053,303,165,136
2053,594,231,203
2053,269,148,93
2053,658,151,90
2053,760,161,133
2053,366,75,73
2053,218,174,116
2053,193,138,77
2053,373,103,73
2053,196,103,36
2053,969,75,42
2053,475,96,75
2053,680,144,38
2053,317,159,129
2053,925,97,73
2053,105,142,88
2053,166,104,84
2053,567,71,36
2053,777,140,98
2053,548,227,201
2053,880,106,70
2053,945,140,102
2053,12,75,35
2053,88,111,68
2053,230,100,69
2053,212,169,120
2053,515,245,175
2053,783,82,35
2053,352,99,77
2053,933,150,90
2053,971,139,90
2053,172,111,65
2053,52,142,86
2053,429,217,185
2053,223,141,90
2053,918,244,173
2053,253,234,165
2053,417,139,98
2053,585,74,38
2053,460,83,36
2053,224,136,88
2053,581,145,38
2053,86,104,134
2053,588,166,96
2053,158,139,90
2053,271,74,37
2053,627,101,69
2053,493,144,82
2053,603,223,174
2053,778,106,70
2053,921,71,83
2053,45,144,88
2053,326,234,178
2053,745,103,37
2053,967,73,94
2053,387,227,184
2053,410,104,68
2053,630,143,98
2053,517,105,81
2053,960,245,172
2053,311,102,42
2053,22,148,80
2053,442,160,134
2053,146,165,122
2054,69,247,49
2054,573,337,4
2054,722,189,2
2054,580,138,5
2054,95,444,3
2054,975,162,5
2054,121,81,0
2054,449,217,4
2054,225,187,0
2054,229,217,4
2054,492,115,0
2054,579,83,0
2054,785,278,2
2054,972,98,4
2054,342,118,0
2054,447,133,0
2054,776,156,0
2054,115,105,19
2054,795,162,0
2054,858,294,2
2054,290,187,2
2054,970,322,5
2054,509,87,0
2054,837,410,3
2054,937,275,2
2054,176,84,0
2054,274,187,0
2054,882,217,0
2054,992,81,0
2054,629,85,0
2054,338,192,15
2054,885,167,4
2054,119,309,2
2054,62,84,0
2054,841,85,0
2054,731,184,0
2054,227,83,0
2054,132,438,3
2054,949,387,3
2054,790,444,3
2054,803,356,3
2054,130,309,2
2054,797,142,0
2054,853,184,3
2054,412,260,67
2054,314,115,0
2054,614,86,0
2054,663,152,5
2054,756,242,4
2054,631,81,0
2054,647,140,0
2054,998,220,0
2054,595,184,0
2054,192,117,0
2054,980,112,0
2054,700,174,59
2054,238,156,0
2054,735,190,1
2054,782,362,6
2054,474,179,2
2054,705,140,0
2054,851,87,0
2054,738,140,2
2054,963,133,0
2054,817,240,2
2054,617,363,3
2054,684,83,0
2054,842,433,3
2054,359,138,2
2054,94,245,45
2054,599,101,16
2054,207,161,0
2054,123,152,1
2054,182,159,0
2054,534,313,3
2054,577,184,0
2054,28,195,1
2054,306,222,4
2054,150,222,11
2054,27,347,6
2054,379,345,4
2054,767,184,0
2054,942,307,2
2054,602,113,0
2054,24,326,3
2054,868,281,2
2054,159,309,2
2054,66,182,2
2054,742,409,3
2054,248,307,2
2054,188,83,9
2054,584,451,3
2054,148,112,0
2054,736,220,2
2054,612,222,4
2054,792,83,4
2054,946,317,2
2054,436,242,23
2054,912,161,0
2054,299,113,0
2054,165,158,4
2054,808,431,3
2054,708,184,3
2054,254,161,0
2054,216,236,4
2054,331,96,2
2054,889,187,2
2054,640,189,0
2054,305,189,3
2054,866,446,3
2054,392,186,0
2054,863,446,3
2054,884,218,0
2054,467,250,47
2054,419,133,2
2054,948,236,4
2054,357,184,2
2054,645,158,0
2054,576,222,0
2054,823,307,2
2054,133,155,0
2054,65,158,0
2054,748,257,2
2054,911,150,4
2054,397,417,3
2054,634,85,0
2054,903,87,0
2054,477,82,0
2054,522,192,1
2054,327,222,0
2054,339,248,4
2054,49,158,0
2054,259,135,0
2054,41,133,2
2054,560,182,4
2054,222,333,4
2054,257,184,0
2054,741,186,3
2054,564,90,0
2054,825,184,4
2054,21,84,0
2054,199,224,0
2054,29,312,2
2054,723,84,0
2054,910,86,0
2054,301,130,2
2054,484,135,2
2054,656,147,1
2054,558,100,0
2054,308,291,2
2054,986,315,2
2054,734,138,0
2054,571,446,2
2054,926,184,11
2054,14,153,0
2055,557,116,60
2055,140,112,59
2055,218,192,97
2055,685,258,137
2055,660,162,65
2055,945,148,89
2055,809,257,141
2055,105,157,68
2055,16,167,66
2055,303,175,115
2055,430,167,119
2055,724,256,135
2055,967,77,80
2055,85,104,63
2055,743,156,67
2055,465,237,160
2055,806,259,140
2055,230,106,56
2055,878,105,88
2055,82,110,59
2055,587,160,69
2055,442,170,113
2055,493,159,68
2055,658,160,72
2055,779,188,105
2055,460,88,30
2055,630,151,85
2055,455,146,74
2055,760,171,107
2055,146,175,99
2055,902,174,119
2055,778,112,58
2055,163,176,103
2055,45,152,70
2055,567,80,27
2055,925,103,58
2055,158,147,76
2055,745,109,33
2055,101,265,139
2055,676,72,29
2055,417,147,84
2055,680,153,31
2055,253,258,137
2055,410,116,54
2055,529,241,151
2055,880,117,56
2055,429,241,152
2055,807,257,142
2055,835,108,71
2055,752,245,149
2055,12,81,28
2055,269,157,76
2055,77,257,143
2055,111,116,56
2055,88,118,52
2055,450,173,107
2055,777,148,82
2055,224,144,68
2055,475,102,64
2055,581,154,34
2055,441,184,97
2055,585,79,34
2055,366,81,59
2055,223,149,72
2055,783,91,28
2055,256,81,31
2055,52,157,70
2055,706,114,53
2055,628,159,79
2055,510,271,146
2055,157,256,133
2055,505,107,61
2055,517,111,70
2055,9,87,72
2055,166,110,73
2055,10,160,71
2055,172,123,52
2055,103,190,102
2055,594,244,180
2055,326,248,145
2055,264,77,29
2055,117,79,29
2055,591,247,153
2055,387,241,150
2055,627,109,56
2055,891,109,30
2055,211,156,76
2055,352,105,69
2055,212,187,96
2055,588,176,77
2055,821,109,60
2055,625,184,99
2055,917,269,150
2055,515,259,144
2055,548,241,171
2055,375,107,58
2055,969,80,37
2055,34,77,30
2055,193,146,66
2055,603,248,133
2055,373,109,61
2055,933,159,76
2055,271,82,29
2055,86,110,110
2055,317,169,106
2055,311,108,38
2055,657,170,113
2055,892,182,101
2055,715,150,72
2055,971,147,72
2055,960,271,137
2055,346,174,103
2055,750,110,29
2055,307,109,58
2055,570,104,58
2055,916,114,56
2055,234,144,76
2055,918,269,139
2055,214,179,99
2055,921,80,66
2055,22,164,64
2055,369,77,30
2055,604,112,55
2055,762,157,70
2055,196,111,28
2056,387,431,5
2056,967,81,0
2056,101,412,5
2056,706,130,0
2056,82,112,0
2056,783,103,0
2056,146,220,5
2056,158,184,5
2056,658,184,0
2056,366,81,0
2056,660,178,1
2056,750,116,8
2056,429,258,17
2056,777,186,0
2056,835,106,28
2056,375,109,0
2056,507,130,4
2056,916,139,4
2056,369,78,0
2056,821,113,1
2056,224,147,8
2056,917,418,5
2056,269,157,0
2056,510,366,8
2056,570,111,0
2056,196,113,0
2056,762,180,5
2056,140,191,2
2056,867,153,0
2056,352,103,20
2056,594,435,5
2056,505,112,0
2056,16,184,0
2056,891,127,4
2056,271,84,0
2056,218,303,4
2056,475,109,0
2056,117,94,2
2056,105,180,4
2056,234,180,0
2056,603,370,5
2056,921,95,4
2056,788,112,0
2056,256,81,0
2056,945,186,0
2056,455,181,10
2056,880,134,0
2056,103,187,15
2056,303,220,0
2056,85,162,2
2056,779,246,4
2056,627,109,0
2056,679,156,0
2056,588,180,0
2056,591,326,9
2056,86,115,0
2056,460,86,0
2056,441,220,7
2056,878,112,0
2056,307,130,4
2056,604,134,3
2056,925,128,0
2056,373,186,2
2056,172,136,0
2056,193,153,2
2056,9,87,0
2056,724,307,7
2056,581,154,0
2056,807,420,5
2056,10,157,0
2056,34,81,0
2056,628,156,0
2056,211,153,0
2056,587,157,0
2056,264,82,0
2056,567,95,0
2056,230,189,2
2056,969,87,0
2056,809,420,5
2056,676,90,2
2056,715,180,0
2056,548,258,9
2056,680,156,0
2056,450,177,24
2056,83,181,4
2056,283,119,4
2056,971,184,4
2056,45,181,0
2056,311,106,15
2056,517,178,4
2056,902,217,7
2056,760,282,4
2056,806,277,14
2056,657,265,4
2056,482,83,0
2056,52,180,3
2056,317,210,6
2056,960,421,5
2056,442,197,6
2056,410,132,4
2056,326,296,7
2056,745,107,3
2056,12,81,0
2056,892,287,4
2056,752,416,5
2056,778,112,0
2056,493,181,0
2056,163,248,4
2056,630,159,0
2056,674,139,0
2056,214,306,4
2056,417,184,0
2056,585,77,6
2056,557,116,0
2056,157,307,8
2056,223,156,0
2056,515,421,5
2056,111,151,4
2056,743,178,2
2056,22,180,0
2056,933,156,0
2057,951,87,1
2057,78,461,6
2057,43,79,20
2057,153,333,4
2057,518,194,2
2057,669,263,6
2057,532,342,4
2057,405,97,0
2057,92,84,8
2057,900,235,0
2057,53,94,0
2057,908,481,6
2057,771,478,6
2057,90,200,6
2057,367,96,2
2057,497,269,6
2057,978,335,12
2057,716,143,0
2057,812,200,0
2057,32,175,0
2057,844,469,6
2057,291,256,7
2057,865,277,15
2057,711,140,6
2057,36,193,0
2057,830,89,2
2057,695,202,6
2057,547,202,6
2057,407,317,4
2057,938,121,0
2057,952,94,0
2057,983,91,0
2057,391,191,6
2057,772,327,0
2057,727,121,0
2057,401,196,5
2057,805,173,6
2057,348,198,6
2057,463,97,0
2057,335,90,0
2057,194,118,0
2057,757,151,4
2057,523,104,4
2057,994,193,6
2057,481,95,0
2057,422,481,6
2057,818,173,0
2057,546,108,4
2057,829,202,6
2057,113,89,2
2057,691,89,0
2057,688,87,0
2057,556,175,0
2057,267,173,0
2057,110,202,6
2057,358,306,4
2057,434,114,0
2057,766,467,6
2057,726,325,11
2057,508,271,5
2057,876,141,0
2057,280,117,18
2057,720,467,6
2057,958,239,0
2057,973,171,0
2057,559,299,4
2057,898,92,0
2057,995,214,8
2057,60,94,0
2057,425,308,4
2057,572,231,0
2057,99,202,0
2057,91,128,0
2057,443,145,4
2057,990,168,0
2057,402,128,0
2057,365,94,0
2057,961,229,10
2057,349,317,4
2057,318,141,4
2057,922,342,4
2057,251,165,0
2057,58,322,4
2057,770,336,4
2057,638,153,14
2057,433,143,5
2057,869,469,5
2057,622,192,3
2057,431,123,0
2057,435,464,6
2057,989,108,0
2057,849,198,6
2057,249,87,0
2057,855,252,4
2057,202,198,6
2057,596,170,0
2057,96,156,3
2057,445,89,0
2057,243,97,0
2057,528,432,6
2057,531,204,6
2057,1,95,0
2057,541,155,4
2057,332,267,5
2057,616,198,4
2057,142,390,11
2057,698,231,9
2057,611,204,0
2057,959,221,9
2057,289,140,0
2057,539,351,11
2057,487,166,16
2057,690,241,10
2057,506,148,2
2057,562,327,4
2057,329,239,5
2057,100,87,0
2057,834,91,0
2057,872,93,3
2057,793,167,0
2057,707,335,9
2057,831,108,6
2057,930,120,4
2057,664,472,6
2057,744,170,0
2057,50,149,4
2057,893,229,0
2057,6,120,0
2057,981,110,0
2057,309,94,0
2057,761,145,0
2057,23,198,6
2057,300,145,4
2057,826,196,13
2058,295,74,36
2058,334,81,39
2058,389,104,69
2058,466,138,93
2058,404,141,36
2058,371,97,75
2058,905,135,100
2058,639,158,128
2058,832,131,70
2058,360,170,122
2058,55,106,68
2058,377,135,94
2058,200,138,90
2058,985,72,76
2058,988,136,86
2058,160,97,36
2058,282,133,85
2058,491,167,131
2058,476,131,42
2058,400,94,84
2058,81,135,97
2058,376,169,128
2058,480,70,38
2058,363,135,90
2058,746,157,121
2058,521,71,40
2058,504,158,126
2058,859,140,78
2058,718,140,88
2058,501,78,36
2058,643,78,38
2058,861,169,120
2058,965,135,92
2058,237,146,87
2058,749,107,35
2058,592,241,166
2058,709,143,88
2058,598,142,94
2058,512,174,119
2058,244,249,167
2058,732,170,134
2058,719,161,144
2058,424,160,134
2058,754,243,175
2058,325,102,37
2059,11,171,45
2059,524,215,26
2059,292,224,27
2059,457,157,6
2059,928,89,12
2059,446,115,0
2059,275,134,10
2059,919,81,7
2059,456,189,18
2059,171,76,18
2059,931,202,31
2059,613,213,21
2059,26,176,31
2059,626,119,19
2059,35,87,12
2059,57,160,20
2059,250,268,45
2059,33,162,22
2059,210,106,26
2059,699,132,18
2059,692,249,48
2059,693,271,50
2059,549,114,9
2059,996,119,16
2059,675,108,18
2059,848,174,47
2059,128,228,25
2059,268,116,20
2059,666,87,18
2059,255,190,30
2059,530,107,11
2059,236,85,9
2059,775,84,2
2059,535,156,21
2059,336,132,17
2059,646,114,28
2059,239,313,32
2059,924,164,21
2059,70,190,39
2059,977,121,33
2059,184,279,43
2059,343,86,16
2059,195,154,4
2059,610,80,17
2059,167,85,7
2059,877,87,3
2059,511,162,63
2059,635,117,19
2059,784,116,13
2059,927,199,27
2059,833,156,0
2059,839,184,52
2059,810,110,22
2059,179,119,21
2059,662,198,29
2059,116,115,8
2059,152,169,41
2059,382,156,30
2059,962,153,21
2059,730,175,54
2059,462,86,3
2059,438,116,5
2059,315,272,56
2059,226,115,3
2059,263,120,19
2059,87,193,35
2059,98,150,29
2059,64,87,0
2059,565,318,43
2059,68,184,20
2059,753,151,42
2059,8,121,18
2059,801,206,31
2059,682,153,0
2059,713,213,23
2059,403,292,42
2059,846,202,30
2059,173,118,6
2059,354,98,14
2059,266,84,9
2059,368,81,0
2059,704,116,0
2059,219,190,29
2059,979,187,20
2059,168,277,42
2059,661,114,15
2059,220,94,16
2059,37,190,34
2059,428,107,45
2059,755,85,8
2059,231,159,8
2059,875,114,8
2059,940,185,18
2059,15,260,58
2059,245,146,15
2059,63,154,46
2059,920,111,0
2059,278,119,7
2060,534,319,37
2060,159,205,29
2060,767,180,21
2060,419,111,22
2060,65,161,26
2060,238,159,8
2060,331,91,19
2060,522,132,15
2060,123,121,16
2060,790,294,42
2060,963,116,22
2060,582,204,31
2060,225,190,18
2060,911,117,21
2060,14,150,31
2060,656,116,17
2060,599,103,41
2060,56,199,34
2060,165,161,32
2060,216,208,34
2060,602,108,12
2060,741,175,21
2060,785,218,18
2060,700,177,95
2060,975,165,29
2060,614,88,1
2060,342,120,11
2060,274,190,20
2060,885,170,32
2060,474,162,22
2060,121,81,13
2060,66,153,23
2060,558,102,8
2060,884,207,28
2060,972,100,8
2060,176,86,0
2060,647,143,16
2060,526,276,48
2060,484,137,16
2060,684,80,11
2060,705,143,16
2060,640,192,20
2060,738,122,21
2060,182,162,26
2060,199,228,22
2060,17,81,14
2060,910,84,16
2060,447,130,16
2060,305,179,20
2060,323,280,53
2060,115,107,40
2060,229,221,28
2060,119,197,29
2060,412,265,111
2060,148,114,8
2060,133,158,0
2060,797,124,19
2060,564,92,0
2060,736,184,31
2060,577,187,18
2060,192,119,6
2060,540,296,48
2060,357,161,23
2060,663,155,25
2060,21,86,11
2060,645,161,9
2060,339,253,27
2060,735,125,16
2060,584,311,39
2060,207,164,10
2060,595,180,20
2060,509,89,0
2060,560,153,32
2060,863,273,42
2060,227,85,12
2060,415,126,18
2060,868,178,34
2060,803,294,39
2060,27,251,69
2060,436,246,101
2060,723,86,9
2060,782,265,67
2060,130,197,35
2060,301,119,16
2060,49,161,24
2060,397,323,30
2060,477,84,24
2060,823,196,27
2060,970,273,49
2060,338,196,38
2060,942,196,34
2060,756,207,34
2060,634,87,0
2060,795,165,0
2060,889,164,24
2060,631,82,0
2060,392,182,26
2060,41,130,16
2060,722,192,20
2060,421,134,18
2060,0,179,43
2060,882,221,26
2060,24,255,59
2060,629,87,9
2060,926,187,42
2060,571,273,43
2060,306,196,35
2060,980,114,17
2060,69,252,112
2060,842,365,30
2060,992,82,3
2060,841,87,15
2060,132,258,68
2060,825,174,22
2060,817,204,32
2060,257,187,18
2060,29,215,29
2060,314,117,9
2060,94,250,97
2060,998,224,25
2060,986,208,27
2060,327,226,28
2060,492,117,2
2060,62,86,9
2060,150,202,33
2060,290,177,20
2060,248,187,31
2060,948,192,37
2060,851,87,21
2060,580,141,16
2060,299,115,0
2060,28,144,14
2060,617,291,50
2060,379,272,51
2060,467,255,81
2060,259,137,16
2060,912,164,0
2060,573,297,56
2060,576,226,27
2060,792,85,29
2060,742,259,48
2060,254,164,18
2060,612,185,32
2060,949,281,37
2060,188,85,20
2060,308,201,30
2060,95,306,40
2060,734,141,17
2060,858,213,24
2060,946,202,29
2060,776,159,0
2060,748,175,55
2060,903,89,10
2060,808,286,30
2060,937,208,26
2060,708,161,25
2061,865,277,3
2061,402,128,0
2061,405,97,0
2061,506,148,0
2061,770,336,0
2061,1,95,0
2061,528,432,0
2061,23,198,0
2061,978,335,0
2061,691,89,0
2061,445,89,0
2061,32,175,0
2061,834,91,0
2061,893,229,0
2061,757,151,0
2061,556,175,0
2061,981,110,0
2061,249,87,0
2061,348,198,0
2061,707,335,3
2061,142,390,2
2061,546,108,0
2061,60,94,0
2061,329,239,0
2061,91,128,0
2061,422,481,0
2061,772,327,0
2061,291,316,0
2061,611,204,0
2061,698,231,5
2061,443,145,0
2061,716,143,0
2061,973,171,0
2061,994,193,0
2061,876,141,0
2061,318,141,0
2061,812,200,0
2061,744,170,0
2061,930,120,0
2061,531,204,0
2061,711,140,1
2061,829,202,0
2061,547,202,0
2061,849,198,0
2061,690,241,1
2061,391,191,0
2061,78,461,0
2061,289,140,0
2061,541,192,0
2061,958,239,0
2061,766,467,0
2061,572,231,0
2061,688,87,0
2061,995,214,0
2061,202,198,0
2061,989,108,0
2061,434,114,0
2061,349,317,0
2061,831,108,4
2061,309,94,0
2061,562,327,0
2061,300,145,0
2061,908,481,0
2061,365,94,0
2061,855,311,0
2061,622,213,0
2061,280,117,8
2061,596,170,0
2061,720,467,0
2061,90,200,0
2061,559,299,0
2061,58,322,0
2061,335,90,0
2061,332,333,0
2061,830,89,0
2061,194,118,0
2061,99,202,0
2061,36,193,0
2061,990,168,0
2061,358,306,0
2061,487,166,2
2061,539,435,0
2061,951,87,0
2061,43,79,14
2061,251,165,0
2061,695,202,0
2061,818,173,0
2061,726,325,0
2061,664,472,0
2061,938,121,0
2061,638,153,3
2061,267,173,0
2061,793,167,0
2061,669,322,0
2061,922,342,0
2061,844,469,0
2061,761,145,0
2061,826,196,5
2061,113,89,0
2061,872,97,0
2061,153,333,0
2061,518,194,0
2061,243,97,0
2061,96,194,0
2061,367,96,0
2061,110,202,0
2061,433,143,0
2061,727,121,0
2061,508,339,0
2061,952,94,0
2061,869,469,0
2061,898,92,0
2061,497,269,2
2061,435,464,0
2061,425,308,0
2061,983,91,0
2061,959,221,1
2061,900,235,0
2061,771,478,0
2061,532,342,0
2061,100,87,0
2061,523,104,2
2061,616,198,0
2061,53,94,0
2061,407,317,0
2061,401,196,0
2061,805,202,0
2061,431,123,0
2061,961,229,6
2061,92,84,1
2061,463,97,0
2061,6,120,0
2061,50,149,0
2061,481,95,0
2062,646,109,0
2062,846,300,3
2062,626,182,2
2062,635,171,2
2062,530,103,3
2062,167,82,0
2062,666,84,0
2062,63,151,2
2062,875,109,0
2062,426,173,2
2062,354,94,6
2062,368,78,0
2062,730,215,4
2062,8,140,5
2062,87,230,4
2062,11,210,6
2062,210,129,4
2062,168,395,4
2062,116,129,0
2062,890,81,0
2062,173,113,0
2062,275,129,0
2062,753,156,0
2062,920,107,0
2062,704,111,0
2062,755,82,0
2062,278,114,0
2062,549,109,0
2062,219,271,3
2062,255,198,6
2062,511,230,6
2062,239,430,4
2062,68,177,6
2062,810,185,2
2062,565,306,11
2062,179,114,0
2062,962,147,0
2062,268,129,0
2062,128,292,3
2062,682,147,0
2062,336,131,0
2062,343,83,1
2062,931,300,3
2062,245,141,3
2062,943,236,5
2062,801,289,3
2062,693,260,23
2062,152,228,6
2062,462,83,0
2062,446,110,0
2062,672,294,2
2062,64,84,0
2062,927,273,3
2062,403,432,3
2062,292,215,4
2062,977,117,8
2062,713,292,2
2062,57,154,0
2062,675,104,9
2062,613,278,3
2062,428,131,0
2062,919,78,0
2062,195,148,0
2062,70,183,8
2062,833,150,0
2062,703,169,4
2062,171,89,2
2062,98,154,0
2062,37,221,4
2062,372,126,3
2062,382,182,2
2062,662,292,3
2062,220,91,3
2062,996,128,3
2062,610,77,7
2062,661,128,2
2062,315,304,8
2062,535,150,0
2062,494,213,2
2062,184,397,4
2062,775,81,0
2062,457,151,0
2062,15,326,5
2062,266,81,0
2062,226,110,0
2062,692,380,4
2062,35,85,0
2062,839,177,10
2062,924,177,2
2062,877,84,0
2062,250,430,4
2062,438,111,0
2062,979,180,4
2062,524,307,3
2062,784,111,0
2062,928,85,0
2062,33,175,0
2062,236,82,2
2062,940,178,0
2062,652,139,3
2062,231,153,0
2062,848,266,3
2063,223,147,12
2063,627,103,0
2063,230,107,19
2063,760,173,29
2063,212,194,28
2063,366,76,14
2063,303,184,29
2063,878,106,31
2063,83,159,20
2063,12,76,9
2063,105,152,22
2063,346,176,38
2063,103,176,50
2063,45,159,22
2063,373,110,20
2063,585,73,22
2063,86,109,15
2063,430,154,64
2063,660,156,20
2063,317,177,32
2063,352,97,44
2063,465,239,54
2063,429,243,54
2063,88,128,16
2063,507,123,17
2063,674,117,26
2063,743,162,27
2063,628,147,38
2063,724,268,40
2063,917,260,49
2063,52,152,22
2063,969,74,16
2063,570,105,19
2063,326,249,53
2063,945,144,32
2063,224,139,39
2063,891,101,9
2063,10,148,24
2063,387,243,46
2063,762,170,21
2063,835,100,46
2063,311,100,25
2063,158,136,28
2063,256,76,9
2063,172,123,17
2063,515,271,38
2063,283,99,21
2063,34,76,10
2063,475,103,22
2063,163,170,44
2063,706,123,15
2063,960,261,46
2063,778,106,4
2063,193,144,23
2063,750,110,11
2063,867,138,24
2063,442,157,38
2063,417,154,26
2063,918,289,47
2063,482,78,7
2063,967,76,30
2063,625,184,38
2063,517,112,28
2063,880,117,17
2063,211,144,20
2063,450,167,58
2063,676,70,8
2063,779,182,41
2063,788,106,11
2063,82,106,21
2063,307,105,19
2063,680,147,10
2063,921,89,20
2063,271,79,2
2063,679,147,22
2063,214,180,31
2063,581,145,16
2063,892,183,22
2063,505,102,19
2063,16,173,17
2063,806,261,54
2063,157,268,40
2063,9,82,15
2063,369,73,0
2063,685,269,42
2063,234,152,22
2063,630,150,21
2063,77,248,50
2063,557,109,0
2063,460,81,0
2063,971,154,22
2063,117,73,13
2063,807,257,41
2063,587,148,15
2063,752,248,47
2063,548,223,67
2063,253,249,55
2063,745,101,19
2063,809,248,49
2063,604,108,17
2063,510,251,63
2063,657,157,38
2063,933,147,22
2063,166,111,22
2063,111,120,14
2063,916,105,25
2063,603,259,43
2063,594,226,84
2063,925,99,17
2063,101,265,36
2063,85,105,17
2063,269,148,21
2063,264,77,7
2063,821,105,22
2063,196,107,5
2063,493,159,20
2063,902,161,43
2063,218,186,29
2063,588,169,0
2063,375,103,19
2063,777,150,25
2063,567,89,8
2063,146,170,38
2063,783,97,7
2064,937,225,15
2064,911,138,14
2064,595,203,14
2064,62,93,2
2064,0,212,24
2064,868,193,18
2064,599,111,36
2064,21,93,6
2064,216,225,24
2064,357,195,16
2064,741,205,16
2064,841,94,4
2064,910,93,11
2064,734,152,10
2064,327,245,17
2064,631,89,0
2064,192,129,1
2064,509,96,0
2064,577,203,7
2064,421,146,12
2064,474,197,16
2064,66,172,15
2064,227,92,9
2064,980,123,8
2064,412,287,99
2064,705,154,10
2064,397,374,22
2064,306,212,27
2064,115,116,35
2064,121,88,8
2064,738,132,14
2064,584,350,21
2064,863,321,22
2064,301,144,13
2064,95,343,22
2064,634,94,0
2064,640,209,14
2064,582,221,20
2064,69,272,100
2064,882,239,13
2064,986,234,17
2064,742,292,30
2064,133,171,0
2064,663,168,18
2064,647,154,11
2064,229,239,22
2064,736,209,20
2064,975,179,23
2064,28,172,10
2064,573,322,39
2064,331,98,13
2064,797,157,12
2064,926,203,34
2064,617,316,30
2064,792,92,22
2064,248,228,16
2064,41,147,13
2064,65,174,12
2064,323,328,31
2064,851,96,14
2064,723,93,5
2064,148,123,0
2064,782,287,49
2064,522,159,8
2064,199,247,7
2064,150,218,22
2064,808,381,21
2064,130,222,20
2064,492,127,0
2064,767,203,10
2064,817,221,21
2064,392,205,17
2064,803,319,26
2064,339,274,22
2064,467,276,73
2064,484,149,13
2064,308,217,19
2064,614,95,0
2064,123,136,10
2064,132,279,47
2064,885,184,24
2064,722,209,16
2064,949,341,28
2064,182,175,12
2064,477,91,12
2064,946,236,16
2064,254,178,4
2064,238,172,0
2064,903,96,0
2064,558,110,5
2064,305,209,16
2064,257,203,12
2064,884,241,22
2064,415,137,13
2064,419,131,14
2064,748,190,35
2064,790,331,22
2064,612,245,22
2064,299,124,0
2064,708,203,16
2064,576,245,18
2064,756,224,22
2064,912,178,0
2064,992,89,0
2064,379,307,31
2064,342,130,7
2064,27,271,51
2064,29,233,15
2064,560,165,23
2064,225,206,14
2064,119,231,16
2064,684,89,7
2064,176,93,0
2064,825,203,17
2064,970,296,32
2064,159,231,18
2064,564,99,0
2064,314,127,0
2064,94,270,84
2064,842,395,22
2064,602,117,8
2064,49,174,4
2064,540,321,36
2064,338,212,33
2064,998,243,11
2064,165,174,26
2064,889,184,14
2064,188,92,18
2064,629,94,0
2064,963,147,13
2064,776,172,0
2064,972,108,6
2064,948,209,23
2064,436,267,82
2064,735,141,8
2064,24,276,33
2064,580,152,13
2064,447,147,11
2064,290,206,16
2064,858,239,15
2064,795,179,0
2064,526,312,28
2064,56,224,21
2064,207,178,0
2064,534,345,29
2064,942,220,18
2064,645,174,0
2064,785,263,13
2064,14,162,21
2064,700,192,87
2064,823,228,15
2064,259,149,11
2064,571,321,23
2064,656,131,11
2064,274,206,14
2064,17,88,11
2065,176,84,29
2065,946,174,112
2065,436,242,196
2065,65,148,90
2065,188,83,38
2065,723,75,35
2065,584,249,180
2065,735,104,63
2065,926,169,120
2065,937,173,113
2065,756,179,110
2065,629,85,68
2065,159,170,126
2065,379,256,173
2065,884,172,120
2065,825,158,86
2065,477,77,90
2065,841,76,75
2065,299,104,82
2065,192,112,35
2065,792,80,81
2065,522,106,68
2065,29,179,118
2065,14,147,72
2065,274,147,84
2065,560,150,82
2065,357,151,81
2065,216,181,118
2065,199,184,111
2065,162,253,158
2065,227,79,34
2065,980,107,68
2065,49,154,92
2065,225,154,80
2065,165,148,91
2065,62,75,36
2065,782,260,176
2065,447,104,70
2065,911,110,79
2065,998,181,122
2065,842,282,152
2065,579,78,36
2065,290,161,78
2065,576,182,111
2065,882,178,117
2065,738,110,71
2065,182,149,96
2065,748,172,135
2065,599,101,77
2065,66,136,93
2065,150,174,111
2065,306,184,111
2065,94,245,203
2065,582,184,119
2065,338,176,108
2065,767,151,79
2065,339,178,115
2065,28,117,64
2065,132,242,169
2065,803,267,164
2065,558,82,33
2065,148,110,64
2065,614,82,35
2065,27,246,177
2065,645,154,82
2065,663,146,89
2065,56,179,119
2065,415,114,66
2065,327,182,110
2065,797,112,73
2065,359,114,64
2065,868,167,121
2065,229,170,118
2065,863,246,185
2065,889,147,82
2065,975,156,78
2065,123,104,63
2065,121,76,38
2065,119,170,125
2065,577,158,80
2065,342,111,37
2065,970,247,179
2065,595,144,90
2065,314,113,66
2065,851,80,73
2065,853,144,85
2065,949,265,159
2065,69,247,202
2065,817,184,111
2065,963,109,70
2065,492,108,72
2065,308,181,110
2065,397,260,167
2065,885,161,78
2065,412,260,183
2065,17,80,37
2065,421,112,70
2065,795,162,84
2065,254,154,86
2065,942,169,109
